loss_full_v2_se.pkl  ,loss_full_v2_se_128_channels.pkl,loss_full_v2_se_32_channels.pkl,loss_full_v2_se_5_blocks.pkl,loss_full_v2_se_atros_121.pkl,loss_full_v2_se_atros_121_single.pkl,loss_full_v2_se_atros_12421.pkl,loss_full_v2_se_atros_222_single.pkl,loss_full_v2_se_atros_241.pkl,loss_full_v2_se_atros_421.pkl,loss_full_v2_se_concat.pkl,loss_full_v2_se_double.pkl,loss_full_v2_se_fullsize.pkl,loss_full_v2_se_global_atros_12421.pkl,loss_full_v2_se_global_only.pkl,loss_full_v2_se_partial_atros_121.pkl,loss_full_v2_se_partial_atros_12421.pkl,loss_full_v2_se_partial_atros_421.pkl,loss_full_v2_spatial.pkl,loss_full_v2_spatial_atros_121.pkl,loss_standard.pkl   ,loss_standard_5.pkl
0.01332169318338856  ,0.010836631630081684            ,0.022384330281056464           ,0.015310939494520425        ,0.015402649017050862         ,0.015201856172643602                ,0.012616154144052417           ,0.015365397685673087                ,0.016664431639947            ,0.016322878655046225         ,0.012564924219623208      ,0.019063386018387973      ,0.014675828767940402        ,0.01340910152066499                   ,0.014464505983050912           ,0.01725303609855473                  ,0.014629523421172052                   ,0.018758874386548996                 ,0.014330562844406813    ,0.021354272868484257              ,0.01898273080587387 ,0.014235624414868652
0.01179414268117398  ,0.010847152688074856            ,0.023457045014947654           ,0.01840934967622161         ,0.013790996000170707         ,0.014554863295052201                ,0.011597468075342477           ,0.013888628804124892                ,0.017838472197763623         ,0.014652021159417928         ,0.011985167197417467      ,0.015373969706706703      ,0.014763620682060719        ,0.012843897636048495                  ,0.01403153156861663            ,0.01686271857470274                  ,0.015247896476648749                   ,0.018310972908511757                 ,0.014070812403224409    ,0.016277396725490688              ,0.018162846704944967,0.014783302647992968
0.011775666323956102 ,0.011086848855484277            ,0.02315399986691773            ,0.015128646162338555        ,0.014011068409308792         ,0.015798455593176185                ,0.011694019194692373           ,0.013349785807076842                ,0.016135668172501026         ,0.014207396667916327         ,0.012465172377415002      ,0.015349360392428934      ,0.015911010489799083        ,0.013583431870210915                  ,0.012936118140351028           ,0.016428403742611408                 ,0.014402071596123278                   ,0.01713097714819014                  ,0.012575595558155328    ,0.015443566825706512              ,0.021669897716492414,0.015710116480477154
0.014650536805856974 ,0.011257858038879931            ,0.023179411748424174           ,0.015380947082303465        ,0.01322151948697865          ,0.017952548619359732                ,0.01139747709967196            ,0.013126751489471645                ,0.014103659766260535         ,0.015229013352654874         ,0.012332337931729854      ,0.014726038719527424      ,0.014512048033066095        ,0.012543899065349251                  ,0.013491295359563083           ,0.018921287916600703                 ,0.015452728432137519                   ,0.018057176517322658                 ,0.013488979707472027    ,0.015424636006355286              ,0.024424694012850523,0.01604960123077035
0.012153441971167921 ,0.011533271498046815            ,0.022387810819782316           ,0.016544639086350798        ,0.012712780351284892         ,0.015481990925036371                ,0.012230797146912664           ,0.015237626037560403                ,0.013769684080034494         ,0.016123609943315388         ,0.014229862799402327      ,0.01624930277466774       ,0.014460768003482371        ,0.011741278925910592                  ,0.01274976235581562            ,0.01921435478143394                  ,0.01435144271235913                    ,0.016785090183839203                 ,0.017536068486515434    ,0.01554484514053911               ,0.024517522705718876,0.013409120659343899
0.01234032268403098  ,0.009901088138576597            ,0.02174919508397579            ,0.014804211945738643        ,0.01312470481498167          ,0.014369453582912684                ,0.011751914385240526           ,0.014243867353070528                ,0.013377269881311804         ,0.013625782541930675         ,0.012625905417371542      ,0.016379213985055686      ,0.01418355512432754         ,0.0116779635543935                    ,0.012150053889490664           ,0.017381739476695655                 ,0.014609863550867885                   ,0.01696937121450901                  ,0.01454599378630519     ,0.017254477902315556              ,0.021720609907060862,0.012743319396395236
0.011518987361341715 ,0.011488156416453421            ,0.022736988961696625           ,0.015614593564532698        ,0.012532234098762274         ,0.014552057185210288                ,0.012927348772063852           ,0.014234857552219182                ,0.013741355144884438         ,0.014185057138092816         ,0.013431788142770528      ,0.014523298130370677      ,0.01574613436823711         ,0.013015490910038351                  ,0.012295074760913849           ,0.016317573050037025                 ,0.015138290845789016                   ,0.01691678329370916                  ,0.014542195852845908    ,0.01536451226565987               ,0.019796291971579193,0.01268813107162714
0.012205223785713315 ,0.010754798632115125            ,0.022968184924684464           ,0.014970965392421931        ,0.013473943748977035         ,0.013903792691417038                ,0.011981367284897715           ,0.013419443252496421                ,0.014441693900153041         ,0.01403192412108183          ,0.013709720654878766      ,0.013800079165957869      ,0.016101388493552804        ,0.013035512645728886                  ,0.012179136311169713           ,0.016636448632925748                 ,0.014048567635472863                   ,0.016798086231574416                 ,0.013120035349857062    ,0.014770780329126865              ,0.02105871173553169 ,0.012467987497802823
0.011643733223900199 ,0.01088572492590174             ,0.021490705432370305           ,0.014064793079160153        ,0.012256628437899052         ,0.015348724299110472                ,0.012264007492922247           ,0.012539751664735376                ,0.014208570099435746         ,0.01374782354105264          ,0.0141255326801911        ,0.013987465132959186      ,0.014871520851738752        ,0.013256960886064918                  ,0.015685931395273654           ,0.015399440843611955                 ,0.016749979881569742                   ,0.018190046539530158                 ,0.01273389692651108     ,0.015114941005595028              ,0.02140402919612825 ,0.012532169232144952
0.011736556130927056 ,0.010355228441767395            ,0.021220607100985944           ,0.014014619262889027        ,0.012376303074415774         ,0.013233002519700676                ,0.012258509907405823           ,0.012860313174314797                ,0.013589781406335533         ,0.013089879206381739         ,0.01352018272737041       ,0.015222188737243413      ,0.01358497068285942         ,0.012336883961688727                  ,0.012316209904383868           ,0.015094639733433723                 ,0.016658008960075677                   ,0.01719759772531688                  ,0.013851664715912194    ,0.014599438686855138              ,0.0187301660887897  ,0.012895748985465616
0.011391315259970725 ,0.011702163273002952            ,0.021773094427771866           ,0.014425181411206722        ,0.012926522619090974         ,0.012907234486192465                ,0.01106493875849992            ,0.012468088290188462                ,0.01442573955282569          ,0.012731616524979473         ,0.012687980965711176      ,0.014427173999138176      ,0.01421939788851887         ,0.011879438988398761                  ,0.0117039913428016             ,0.01529725044965744                  ,0.015774866403080522                   ,0.01704372405074537                  ,0.012675302149727941    ,0.01386852894211188               ,0.018057293770834804,0.014995694370009005
0.012337064777966589 ,0.011577573290560394            ,0.02127522740047425            ,0.014728427573572844        ,0.01188577531138435          ,0.013624178094323725                ,0.014258332829922438           ,0.012230822711717337                ,0.016022141219582408         ,0.013532142457552254         ,0.012492709059733898      ,0.014360027527436614      ,0.012768694676924496        ,0.012001521128695458                  ,0.011621326999738812           ,0.016216639056801797                 ,0.014880442805588246                   ,0.016777032241225242                 ,0.012363063648808747    ,0.014377851388417184              ,0.01746035609394312 ,0.01241713942727074
